time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
8,72,7,2,2.0,7.0,0,healthy,0,4.18,56.11,65.1,0.971,"61,62,63,71,73,81,82,83"
8,73,7,3,3.0,7.0,0,healthy,0,4.18,56.11,65.1,0.971,"62,63,64,72,74,82,83,84"
8,74,7,4,4.0,7.0,1,infected,7,4.18,56.11,65.1,0.971,"63,64,65,73,75,83,84,85"
8,75,7,5,5.0,7.0,1,infected,4,4.18,56.11,65.1,0.971,"64,65,66,74,76,84,85,86"
8,76,7,6,6.0,7.0,1,infected,2,4.18,56.11,65.1,0.971,"65,66,67,75,77,85,86,87"
8,77,7,7,7.0,7.0,1,infected,7,4.18,56.11,65.1,0.971,"66,67,68,76,78,86,87,88"
8,78,7,8,8.0,7.0,0,healthy,0,4.18,56.11,65.1,0.971,"67,68,69,77,79,87,88,89"
8,79,7,9,9.0,7.0,1,infected,4,4.18,56.11,65.1,0.971,"68,69,78,88,89"
8,80,8,0,0.0,8.0,0,healthy,0,4.18,56.11,65.1,0.971,"70,71,81,90,91"
8,81,8,1,1.0,8.0,0,healthy,0,4.18,56.11,65.1,0.971,"70,71,72,80,82,90,91,92"
8,82,8,2,2.0,8.0,0,healthy,0,4.18,56.11,65.1,0.971,"71,72,73,81,83,91,92,93"
8,83,8,3,3.0,8.0,0,healthy,0,4.18,56.11,65.1,0.971,"72,73,74,82,84,92,93,94"
8,84,8,4,4.0,8.0,0,healthy,0,4.18,56.11,65.1,0.971,"73,74,75,83,85,93,94,95"
8,85,8,5,5.0,8.0,1,infected,6,4.18,56.11,65.1,0.971,"74,75,76,84,86,94,95,96"
8,86,8,6,6.0,8.0,1,infected,3,4.18,56.11,65.1,0.971,"75,76,77,85,87,95,96,97"
8,87,8,7,7.0,8.0,1,infected,2,4.18,56.11,65.1,0.971,"76,77,78,86,88,96,97,98"
8,88,8,8,8.0,8.0,1,infected,2,4.18,56.11,65.1,0.971,"77,78,79,87,89,97,98,99"
8,89,8,9,9.0,8.0,1,infected,3,4.18,56.11,65.1,0.971,"78,79,88,98,99"
8,90,9,0,0.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"80,81,91"
8,91,9,1,1.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"80,81,82,90,92"
8,92,9,2,2.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"81,82,83,91,93"
8,93,9,3,3.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"82,83,84,92,94"
8,94,9,4,4.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"83,84,85,93,95"
8,95,9,5,5.0,9.0,1,infected,7,4.18,56.11,65.1,0.971,"84,85,86,94,96"
8,96,9,6,6.0,9.0,1,infected,3,4.18,56.11,65.1,0.971,"85,86,87,95,97"
8,97,9,7,7.0,9.0,1,infected,4,4.18,56.11,65.1,0.971,"86,87,88,96,98"
8,98,9,8,8.0,9.0,1,infected,4,4.18,56.11,65.1,0.971,"87,88,89,97,99"
8,99,9,9,9.0,9.0,0,healthy,0,4.18,56.11,65.1,0.971,"88,89,98"
9,0,0,0,0.0,0.0,1,infected,3,5.56,50.24,68.69,0.991,"1,10,11"
9,1,0,1,1.0,0.0,1,infected,1,5.56,50.24,68.69,0.991,"0,2,10,11,12"
9,2,0,2,2.0,0.0,1,infected,3,5.56,50.24,68.69,0.991,"1,3,11,12,13"
9,3,0,3,3.0,0.0,0,healthy,0,5.56,50.24,68.69,0.991,"2,4,12,13,14"
9,4,0,4,4.0,0.0,0,healthy,0,5.56,50.24,68.69,0.991,"3,5,13,14,15"
9,5,0,5,5.0,0.0,1,infected,1,5.56,50.24,68.69,0.991,"4,6,14,15,16"
9,6,0,6,6.0,0.0,1,infected,4,5.56,50.24,68.69,0.991,"5,7,15,16,17"
9,7,0,7,7.0,0.0,1,infected,5,5.56,50.24,68.69,0.991,"6,8,16,17,18"
9,8,0,8,8.0,0.0,1,infected,5,5.56,50.24,68.69,0.991,"7,9,17,18,19"
9,9,0,9,9.0,0.0,1,infected,6,5.56,50.24,68.69,0.991,"8,18,19"
9,10,1,0,0.0,1.0,1,infected,2,5.56,50.24,68.69,0.991,"0,1,11,20,21"
9,11,1,1,1.0,1.0,0,healthy,0,5.56,50.24,68.69,0.991,"0,1,2,10,12,20,21,22"
9,12,1,2,2.0,1.0,1,infected,7,5.56,50.24,68.69,0.991,"1,2,3,11,13,21,22,23"
9,13,1,3,3.0,1.0,1,infected,7,5.56,50.24,68.69,0.991,"2,3,4,12,14,22,23,24"
9,14,1,4,4.0,1.0,1,infected,2,5.56,50.24,68.69,0.991,"3,4,5,13,15,23,24,25"
9,15,1,5,5.0,1.0,1,infected,5,5.56,50.24,68.69,0.991,"4,5,6,14,16,24,25,26"
9,16,1,6,6.0,1.0,1,infected,5,5.56,50.24,68.69,0.991,"5,6,7,15,17,25,26,27"
9,17,1,7,7.0,1.0,1,infected,4,5.56,50.24,68.69,0.991,"6,7,8,16,18,26,27,28"
9,18,1,8,8.0,1.0,1,infected,4,5.56,50.24,68.69,0.991,"7,8,9,17,19,27,28,29"
9,19,1,9,9.0,1.0,1,infected,5,5.56,50.24,68.69,0.991,"8,9,18,28,29"
9,20,2,0,0.0,2.0,0,healthy,0,5.56,50.24,68.69,0.991,"10,11,21,30,31"
9,21,2,1,1.0,2.0,1,infected,3,5.56,50.24,68.69,0.991,"10,11,12,20,22,30,31,32"
9,22,2,2,2.0,2.0,1,infected,6,5.56,50.24,68.69,0.991,"11,12,13,21,23,31,32,33"
9,23,2,3,3.0,2.0,1,infected,2,5.56,50.24,68.69,0.991,"12,13,14,22,24,32,33,34"
9,24,2,4,4.0,2.0,1,infected,4,5.56,50.24,68.69,0.991,"13,14,15,23,25,33,34,35"
9,25,2,5,5.0,2.0,1,infected,4,5.56,50.24,68.69,0.991,"14,15,16,24,26,34,35,36"
9,26,2,6,6.0,2.0,1,infected,3,5.56,50.24,68.69,0.991,"15,16,17,25,27,35,36,37"
9,27,2,7,7.0,2.0,1,infected,3,5.56,50.24,68.69,0.991,"16,17,18,26,28,36,37,38"
9,28,2,8,8.0,2.0,1,infected,5,5.56,50.24,68.69,0.991,"17,18,19,27,29,37,38,39"
9,29,2,9,9.0,2.0,1,infected,6,5.56,50.24,68.69,0.991,"18,19,28,38,39"
9,30,3,0,0.0,3.0,0,healthy,0,5.56,50.24,68.69,0.991,"20,21,31,40,41"
9,31,3,1,1.0,3.0,1,infected,5,5.56,50.24,68.69,0.991,"20,21,22,30,32,40,41,42"
9,32,3,2,2.0,3.0,1,infected,1,5.56,50.24,68.69,0.991,"21,22,23,31,33,41,42,43"
9,33,3,3,3.0,3.0,1,infected,7,5.56,50.24,68.69,0.991,"22,23,24,32,34,42,43,44"
9,34,3,4,4.0,3.0,1,infected,2,5.56,50.24,68.69,0.991,"23,24,25,33,35,43,44,45"
9,35,3,5,5.0,3.0,1,infected,1,5.56,50.24,68.69,0.991,"24,25,26,34,36,44,45,46"
9,36,3,6,6.0,3.0,1,infected,2,5.56,50.24,68.69,0.991,"25,26,27,35,37,45,46,47"
9,37,3,7,7.0,3.0,1,infected,2,5.56,50.24,68.69,0.991,"26,27,28,36,38,46,47,48"
9,38,3,8,8.0,3.0,1,infected,3,5.56,50.24,68.69,0.991,"27,28,29,37,39,47,48,49"
9,39,3,9,9.0,3.0,1,infected,4,5.56,50.24,68.69,0.991,"28,29,38,48,49"
9,40,4,0,0.0,4.0,0,healthy,0,5.56,50.24,68.69,0.991,"30,31,41,50,51"
9,41,4,1,1.0,4.0,0,healthy,0,5.56,50.24,68.69,0.991,"30,31,32,40,42,50,51,52"
9,42,4,2,2.0,4.0,1,infected,6,5.56,50.24,68.69,0.991,"31,32,33,41,43,51,52,53"
9,43,4,3,3.0,4.0,1,infected,6,5.56,50.24,68.69,0.991,"32,33,34,42,44,52,53,54"
9,44,4,4,4.0,4.0,1,infected,2,5.56,50.24,68.69,0.991,"33,34,35,43,45,53,54,55"
9,45,4,5,5.0,4.0,1,infected,7,5.56,50.24,68.69,0.991,"34,35,36,44,46,54,55,56"
9,46,4,6,6.0,4.0,1,infected,7,5.56,50.24,68.69,0.991,"35,36,37,45,47,55,56,57"
9,47,4,7,7.0,4.0,1,infected,1,5.56,50.24,68.69,0.991,"36,37,38,46,48,56,57,58"
9,48,4,8,8.0,4.0,1,infected,3,5.56,50.24,68.69,0.991,"37,38,39,47,49,57,58,59"
9,49,4,9,9.0,4.0,1,infected,3,5.56,50.24,68.69,0.991,"38,39,48,58,59"
9,50,5,0,0.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"40,41,51,60,61"
9,51,5,1,1.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"40,41,42,50,52,60,61,62"
9,52,5,2,2.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"41,42,43,51,53,61,62,63"
9,53,5,3,3.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"42,43,44,52,54,62,63,64"
9,54,5,4,4.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"43,44,45,53,55,63,64,65"
9,55,5,5,5.0,5.0,1,infected,6,5.56,50.24,68.69,0.991,"44,45,46,54,56,64,65,66"
9,56,5,6,6.0,5.0,1,infected,7,5.56,50.24,68.69,0.991,"45,46,47,55,57,65,66,67"
9,57,5,7,7.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"46,47,48,56,58,66,67,68"
9,58,5,8,8.0,5.0,0,healthy,0,5.56,50.24,68.69,0.991,"47,48,49,57,59,67,68,69"
9,59,5,9,9.0,5.0,1,infected,1,5.56,50.24,68.69,0.991,"48,49,58,68,69"
9,60,6,0,0.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"50,51,61,70,71"
9,61,6,1,1.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"50,51,52,60,62,70,71,72"
9,62,6,2,2.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"51,52,53,61,63,71,72,73"
9,63,6,3,3.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"52,53,54,62,64,72,73,74"
9,64,6,4,4.0,6.0,1,infected,7,5.56,50.24,68.69,0.991,"53,54,55,63,65,73,74,75"
9,65,6,5,5.0,6.0,1,infected,2,5.56,50.24,68.69,0.991,"54,55,56,64,66,74,75,76"
9,66,6,6,6.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"55,56,57,65,67,75,76,77"
9,67,6,7,7.0,6.0,1,infected,7,5.56,50.24,68.69,0.991,"56,57,58,66,68,76,77,78"
9,68,6,8,8.0,6.0,0,healthy,0,5.56,50.24,68.69,0.991,"57,58,59,67,69,77,78,79"
9,69,6,9,9.0,6.0,1,infected,3,5.56,50.24,68.69,0.991,"58,59,68,78,79"
9,70,7,0,0.0,7.0,0,healthy,0,5.56,50.24,68.69,0.991,"60,61,71,80,81"
9,71,7,1,1.0,7.0,0,healthy,0,5.56,50.24,68.69,0.991,"60,61,62,70,72,80,81,82"
9,72,7,2,2.0,7.0,0,healthy,0,5.56,50.24,68.69,0.991,"61,62,63,71,73,81,82,83"
9,73,7,3,3.0,7.0,0,healthy,0,5.56,50.24,68.69,0.991,"62,63,64,72,74,82,83,84"
9,74,7,4,4.0,7.0,1,infected,6,5.56,50.24,68.69,0.991,"63,64,65,73,75,83,84,85"
9,75,7,5,5.0,7.0,1,infected,3,5.56,50.24,68.69,0.991,"64,65,66,74,76,84,85,86"
9,76,7,6,6.0,7.0,1,infected,1,5.56,50.24,68.69,0.991,"65,66,67,75,77,85,86,87"
9,77,7,7,7.0,7.0,1,infected,6,5.56,50.24,68.69,0.991,"66,67,68,76,78,86,87,88"
9,78,7,8,8.0,7.0,1,infected,7,5.56,50.24,68.69,0.991,"67,68,69,77,79,87,88,89"
9,79,7,9,9.0,7.0,1,infected,3,5.56,50.24,68.69,0.991,"68,69,78,88,89"
9,80,8,0,0.0,8.0,0,healthy,0,5.56,50.24,68.69,0.991,"70,71,81,90,91"
9,81,8,1,1.0,8.0,0,healthy,0,5.56,50.24,68.69,0.991,"70,71,72,80,82,90,91,92"
9,82,8,2,2.0,8.0,0,healthy,0,5.56,50.24,68.69,0.991,"71,72,73,81,83,91,92,93"
9,83,8,3,3.0,8.0,0,healthy,0,5.56,50.24,68.69,0.991,"72,73,74,82,84,92,93,94"
9,84,8,4,4.0,8.0,1,infected,7,5.56,50.24,68.69,0.991,"73,74,75,83,85,93,94,95"
9,85,8,5,5.0,8.0,1,infected,5,5.56,50.24,68.69,0.991,"74,75,76,84,86,94,95,96"
9,86,8,6,6.0,8.0,1,infected,2,5.56,50.24,68.69,0.991,"75,76,77,85,87,95,96,97"
9,87,8,7,7.0,8.0,1,infected,1,5.56,50.24,68.69,0.991,"76,77,78,86,88,96,97,98"
9,88,8,8,8.0,8.0,1,infected,1,5.56,50.24,68.69,0.991,"77,78,79,87,89,97,98,99"
9,89,8,9,9.0,8.0,1,infected,2,5.56,50.24,68.69,0.991,"78,79,88,98,99"
9,90,9,0,0.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"80,81,91"
9,91,9,1,1.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"80,81,82,90,92"
9,92,9,2,2.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"81,82,83,91,93"
9,93,9,3,3.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"82,83,84,92,94"
9,94,9,4,4.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"83,84,85,93,95"
9,95,9,5,5.0,9.0,1,infected,6,5.56,50.24,68.69,0.991,"84,85,86,94,96"
9,96,9,6,6.0,9.0,1,infected,2,5.56,50.24,68.69,0.991,"85,86,87,95,97"
9,97,9,7,7.0,9.0,1,infected,3,5.56,50.24,68.69,0.991,"86,87,88,96,98"
9,98,9,8,8.0,9.0,1,infected,3,5.56,50.24,68.69,0.991,"87,88,89,97,99"
9,99,9,9,9.0,9.0,0,healthy,0,5.56,50.24,68.69,0.991,"88,89,98"
10,0,0,0,0.0,0.0,1,infected,2,4.1,76.02,70.52,1.011,"1,10,11"
10,1,0,1,1.0,0.0,0,healthy,0,4.1,76.02,70.52,1.011,"0,2,10,11,12"
10,2,0,2,2.0,0.0,1,infected,2,4.1,76.02,70.52,1.011,"1,3,11,12,13"
10,3,0,3,3.0,0.0,1,infected,7,4.1,76.02,70.52,1.011,"2,4,12,13,14"
10,4,0,4,4.0,0.0,1,infected,7,4.1,76.02,70.52,1.011,"3,5,13,14,15"
10,5,0,5,5.0,0.0,0,healthy,0,4.1,76.02,70.52,1.011,"4,6,14,15,16"
10,6,0,6,6.0,0.0,1,infected,3,4.1,76.02,70.52,1.011,"5,7,15,16,17"
10,7,0,7,7.0,0.0,1,infected,4,4.1,76.02,70.52,1.011,"6,8,16,17,18"
10,8,0,8,8.0,0.0,1,infected,4,4.1,76.02,70.52,1.011,"7,9,17,18,19"
10,9,0,9,9.0,0.0,1,infected,5,4.1,76.02,70.52,1.011,"8,18,19"
10,10,1,0,0.0,1.0,1,infected,1,4.1,76.02,70.52,1.011,"0,1,11,20,21"
10,11,1,1,1.0,1.0,0,healthy,0,4.1,76.02,70.52,1.011,"0,1,2,10,12,20,21,22"
10,12,1,2,2.0,1.0,1,infected,6,4.1,76.02,70.52,1.011,"1,2,3,11,13,21,22,23"
10,13,1,3,3.0,1.0,1,infected,6,4.1,76.02,70.52,1.011,"2,3,4,12,14,22,23,24"
10,14,1,4,4.0,1.0,1,infected,1,4.1,76.02,70.52,1.011,"3,4,5,13,15,23,24,25"
10,15,1,5,5.0,1.0,1,infected,4,4.1,76.02,70.52,1.011,"4,5,6,14,16,24,25,26"
10,16,1,6,6.0,1.0,1,infected,4,4.1,76.02,70.52,1.011,"5,6,7,15,17,25,26,27"
10,17,1,7,7.0,1.0,1,infected,3,4.1,76.02,70.52,1.011,"6,7,8,16,18,26,27,28"
10,18,1,8,8.0,1.0,1,infected,3,4.1,76.02,70.52,1.011,"7,8,9,17,19,27,28,29"
10,19,1,9,9.0,1.0,1,infected,4,4.1,76.02,70.52,1.011,"8,9,18,28,29"
10,20,2,0,0.0,2.0,0,healthy,0,4.1,76.02,70.52,1.011,"10,11,21,30,31"
10,21,2,1,1.0,2.0,1,infected,2,4.1,76.02,70.52,1.011,"10,11,12,20,22,30,31,32"
10,22,2,2,2.0,2.0,1,infected,5,4.1,76.02,70.52,1.011,"11,12,13,21,23,31,32,33"
10,23,2,3,3.0,2.0,1,infected,1,4.1,76.02,70.52,1.011,"12,13,14,22,24,32,33,34"
10,24,2,4,4.0,2.0,1,infected,3,4.1,76.02,70.52,1.011,"13,14,15,23,25,33,34,35"
10,25,2,5,5.0,2.0,1,infected,3,4.1,76.02,70.52,1.011,"14,15,16,24,26,34,35,36"
10,26,2,6,6.0,2.0,1,infected,2,4.1,76.02,70.52,1.011,"15,16,17,25,27,35,36,37"
10,27,2,7,7.0,2.0,1,infected,2,4.1,76.02,70.52,1.011,"16,17,18,26,28,36,37,38"
10,28,2,8,8.0,2.0,1,infected,4,4.1,76.02,70.52,1.011,"17,18,19,27,29,37,38,39"
10,29,2,9,9.0,2.0,1,infected,5,4.1,76.02,70.52,1.011,"18,19,28,38,39"
10,30,3,0,0.0,3.0,1,infected,7,4.1,76.02,70.52,1.011,"20,21,31,40,41"
10,31,3,1,1.0,3.0,1,infected,4,4.1,76.02,70.52,1.011,"20,21,22,30,32,40,41,42"
10,32,3,2,2.0,3.0,0,healthy,0,4.1,76.02,70.52,1.011,"21,22,23,31,33,41,42,43"
10,33,3,3,3.0,3.0,1,infected,6,4.1,76.02,70.52,1.011,"22,23,24,32,34,42,43,44"
10,34,3,4,4.0,3.0,1,infected,1,4.1,76.02,70.52,1.011,"23,24,25,33,35,43,44,45"
10,35,3,5,5.0,3.0,0,healthy,0,4.1,76.02,70.52,1.011,"24,25,26,34,36,44,45,46"
10,36,3,6,6.0,3.0,1,infected,1,4.1,76.02,70.52,1.011,"25,26,27,35,37,45,46,47"
10,37,3,7,7.0,3.0,1,infected,1,4.1,76.02,70.52,1.011,"26,27,28,36,38,46,47,48"
10,38,3,8,8.0,3.0,1,infected,2,4.1,76.02,70.52,1.011,"27,28,29,37,39,47,48,49"
10,39,3,9,9.0,3.0,1,infected,3,4.1,76.02,70.52,1.011,"28,29,38,48,49"
10,40,4,0,0.0,4.0,0,healthy,0,4.1,76.02,70.52,1.011,"30,31,41,50,51"
10,41,4,1,1.0,4.0,1,infected,7,4.1,76.02,70.52,1.011,"30,31,32,40,42,50,51,52"
10,42,4,2,2.0,4.0,1,infected,5,4.1,76.02,70.52,1.011,"31,32,33,41,43,51,52,53"
10,43,4,3,3.0,4.0,1,infected,5,4.1,76.02,70.52,1.011,"32,33,34,42,44,52,53,54"
10,44,4,4,4.0,4.0,1,infected,1,4.1,76.02,70.52,1.011,"33,34,35,43,45,53,54,55"
10,45,4,5,5.0,4.0,1,infected,6,4.1,76.02,70.52,1.011,"34,35,36,44,46,54,55,56"
10,46,4,6,6.0,4.0,1,infected,6,4.1,76.02,70.52,1.011,"35,36,37,45,47,55,56,57"
10,47,4,7,7.0,4.0,0,healthy,0,4.1,76.02,70.52,1.011,"36,37,38,46,48,56,57,58"
10,48,4,8,8.0,4.0,1,infected,2,4.1,76.02,70.52,1.011,"37,38,39,47,49,57,58,59"
10,49,4,9,9.0,4.0,1,infected,2,4.1,76.02,70.52,1.011,"38,39,48,58,59"
10,50,5,0,0.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"40,41,51,60,61"
10,51,5,1,1.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"40,41,42,50,52,60,61,62"
10,52,5,2,2.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"41,42,43,51,53,61,62,63"
10,53,5,3,3.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"42,43,44,52,54,62,63,64"
10,54,5,4,4.0,5.0,1,infected,7,4.1,76.02,70.52,1.011,"43,44,45,53,55,63,64,65"
10,55,5,5,5.0,5.0,1,infected,5,4.1,76.02,70.52,1.011,"44,45,46,54,56,64,65,66"
10,56,5,6,6.0,5.0,1,infected,6,4.1,76.02,70.52,1.011,"45,46,47,55,57,65,66,67"
10,57,5,7,7.0,5.0,1,infected,7,4.1,76.02,70.52,1.011,"46,47,48,56,58,66,67,68"
10,58,5,8,8.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"47,48,49,57,59,67,68,69"
10,59,5,9,9.0,5.0,0,healthy,0,4.1,76.02,70.52,1.011,"48,49,58,68,69"
10,60,6,0,0.0,6.0,0,healthy,0,4.1,76.02,70.52,1.011,"50,51,61,70,71"
10,61,6,1,1.0,6.0,0,healthy,0,4.1,76.02,70.52,1.011,"50,51,52,60,62,70,71,72"
10,62,6,2,2.0,6.0,0,healthy,0,4.1,76.02,70.52,1.011,"51,52,53,61,63,71,72,73"
10,63,6,3,3.0,6.0,0,healthy,0,4.1,76.02,70.52,1.011,"52,53,54,62,64,72,73,74"
10,64,6,4,4.0,6.0,1,infected,6,4.1,76.02,70.52,1.011,"53,54,55,63,65,73,74,75"
10,65,6,5,5.0,6.0,1,infected,1,4.1,76.02,70.52,1.011,"54,55,56,64,66,74,75,76"
10,66,6,6,6.0,6.0,1,infected,7,4.1,76.02,70.52,1.011,"55,56,57,65,67,75,76,77"
10,67,6,7,7.0,6.0,1,infected,6,4.1,76.02,70.52,1.011,"56,57,58,66,68,76,77,78"
10,68,6,8,8.0,6.0,0,healthy,0,4.1,76.02,70.52,1.011,"57,58,59,67,69,77,78,79"
10,69,6,9,9.0,6.0,1,infected,2,4.1,76.02,70.52,1.011,"58,59,68,78,79"
10,70,7,0,0.0,7.0,0,healthy,0,4.1,76.02,70.52,1.011,"60,61,71,80,81"
10,71,7,1,1.0,7.0,0,healthy,0,4.1,76.02,70.52,1.011,"60,61,62,70,72,80,81,82"
10,72,7,2,2.0,7.0,0,healthy,0,4.1,76.02,70.52,1.011,"61,62,63,71,73,81,82,83"
10,73,7,3,3.0,7.0,0,healthy,0,4.1,76.02,70.52,1.011,"62,63,64,72,74,82,83,84"
10,74,7,4,4.0,7.0,1,infected,5,4.1,76.02,70.52,1.011,"63,64,65,73,75,83,84,85"
10,75,7,5,5.0,7.0,1,infected,2,4.1,76.02,70.52,1.011,"64,65,66,74,76,84,85,86"
10,76,7,6,6.0,7.0,0,healthy,0,4.1,76.02,70.52,1.011,"65,66,67,75,77,85,86,87"
10,77,7,7,7.0,7.0,1,infected,5,4.1,76.02,70.52,1.011,"66,67,68,76,78,86,87,88"
10,78,7,8,8.0,7.0,1,infected,6,4.1,76.02,70.52,1.011,"67,68,69,77,79,87,88,89"
10,79,7,9,9.0,7.0,1,infected,2,4.1,76.02,70.52,1.011,"68,69,78,88,89"
10,80,8,0,0.0,8.0,0,healthy,0,4.1,76.02,70.52,1.011,"70,71,81,90,91"
10,81,8,1,1.0,8.0,0,healthy,0,4.1,76.02,70.52,1.011,"70,71,72,80,82,90,91,92"
10,82,8,2,2.0,8.0,0,healthy,0,4.1,76.02,70.52,1.011,"71,72,73,81,83,91,92,93"
10,83,8,3,3.0,8.0,1,infected,7,4.1,76.02,70.52,1.011,"72,73,74,82,84,92,93,94"
10,84,8,4,4.0,8.0,1,infected,6,4.1,76.02,70.52,1.011,"73,74,75,83,85,93,94,95"
10,85,8,5,5.0,8.0,1,infected,4,4.1,76.02,70.52,1.011,"74,75,76,84,86,94,95,96"
10,86,8,6,6.0,8.0,1,infected,1,4.1,76.02,70.52,1.011,"75,76,77,85,87,95,96,97"
10,87,8,7,7.0,8.0,0,healthy,0,4.1,76.02,70.52,1.011,"76,77,78,86,88,96,97,98"
10,88,8,8,8.0,8.0,0,healthy,0,4.1,76.02,70.52,1.011,"77,78,79,87,89,97,98,99"
10,89,8,9,9.0,8.0,1,infected,1,4.1,76.02,70.52,1.011,"78,79,88,98,99"
10,90,9,0,0.0,9.0,0,healthy,0,4.1,76.02,70.52,1.011,"80,81,91"
10,91,9,1,1.0,9.0,0,healthy,0,4.1,76.02,70.52,1.011,"80,81,82,90,92"
10,92,9,2,2.0,9.0,0,healthy,0,4.1,76.02,70.52,1.011,"81,82,83,91,93"
10,93,9,3,3.0,9.0,0,healthy,0,4.1,76.02,70.52,1.011,"82,83,84,92,94"
10,94,9,4,4.0,9.0,1,infected,7,4.1,76.02,70.52,1.011,"83,84,85,93,95"
10,95,9,5,5.0,9.0,1,infected,5,4.1,76.02,70.52,1.011,"84,85,86,94,96"
10,96,9,6,6.0,9.0,1,infected,1,4.1,76.02,70.52,1.011,"85,86,87,95,97"
10,97,9,7,7.0,9.0,1,infected,2,4.1,76.02,70.52,1.011,"86,87,88,96,98"
10,98,9,8,8.0,9.0,1,infected,2,4.1,76.02,70.52,1.011,"87,88,89,97,99"
10,99,9,9,9.0,9.0,0,healthy,0,4.1,76.02,70.52,1.011,"88,89,98"
11,0,0,0,0.0,0.0,1,infected,1,3.41,66.98,67.88,1.031,"1,10,11"
11,1,0,1,1.0,0.0,0,healthy,0,3.41,66.98,67.88,1.031,"0,2,10,11,12"
11,2,0,2,2.0,0.0,1,infected,1,3.41,66.98,67.88,1.031,"1,3,11,12,13"
11,3,0,3,3.0,0.0,1,infected,6,3.41,66.98,67.88,1.031,"2,4,12,13,14"
11,4,0,4,4.0,0.0,1,infected,6,3.41,66.98,67.88,1.031,"3,5,13,14,15"
11,5,0,5,5.0,0.0,1,infected,7,3.41,66.98,67.88,1.031,"4,6,14,15,16"
11,6,0,6,6.0,0.0,1,infected,2,3.41,66.98,67.88,1.031,"5,7,15,16,17"
11,7,0,7,7.0,0.0,1,infected,3,3.41,66.98,67.88,1.031,"6,8,16,17,18"
11,8,0,8,8.0,0.0,1,infected,3,3.41,66.98,67.88,1.031,"7,9,17,18,19"
11,9,0,9,9.0,0.0,1,infected,4,3.41,66.98,67.88,1.031,"8,18,19"
11,10,1,0,0.0,1.0,0,healthy,0,3.41,66.98,67.88,1.031,"0,1,11,20,21"
11,11,1,1,1.0,1.0,1,infected,7,3.41,66.98,67.88,1.031,"0,1,2,10,12,20,21,22"
11,12,1,2,2.0,1.0,1,infected,5,3.41,66.98,67.88,1.031,"1,2,3,11,13,21,22,23"
11,13,1,3,3.0,1.0,1,infected,5,3.41,66.98,67.88,1.031,"2,3,4,12,14,22,23,24"
11,14,1,4,4.0,1.0,0,healthy,0,3.41,66.98,67.88,1.031,"3,4,5,13,15,23,24,25"
11,15,1,5,5.0,1.0,1,infected,3,3.41,66.98,67.88,1.031,"4,5,6,14,16,24,25,26"
11,16,1,6,6.0,1.0,1,infected,3,3.41,66.98,67.88,1.031,"5,6,7,15,17,25,26,27"
11,17,1,7,7.0,1.0,1,infected,2,3.41,66.98,67.88,1.031,"6,7,8,16,18,26,27,28"
11,18,1,8,8.0,1.0,1,infected,2,3.41,66.98,67.88,1.031,"7,8,9,17,19,27,28,29"
11,19,1,9,9.0,1.0,1,infected,3,3.41,66.98,67.88,1.031,"8,9,18,28,29"
11,20,2,0,0.0,2.0,1,infected,7,3.41,66.98,67.88,1.031,"10,11,21,30,31"
11,21,2,1,1.0,2.0,1,infected,1,3.41,66.98,67.88,1.031,"10,11,12,20,22,30,31,32"
11,22,2,2,2.0,2.0,1,infected,4,3.41,66.98,67.88,1.031,"11,12,13,21,23,31,32,33"
11,23,2,3,3.0,2.0,0,healthy,0,3.41,66.98,67.88,1.031,"12,13,14,22,24,32,33,34"
11,24,2,4,4.0,2.0,1,infected,2,3.41,66.98,67.88,1.031,"13,14,15,23,25,33,34,35"
11,25,2,5,5.0,2.0,1,infected,2,3.41,66.98,67.88,1.031,"14,15,16,24,26,34,35,36"
